reason_visit_name,total_ed_enc,rank,is_top_n,slug
NEUTROPENIA,10,581,False,neutropenia
PHLEBITIS,10,582,False,phlebitis
DETACHED RETINA,10,583,False,detached_retina
BURNING EYES,10,584,False,burning_eyes
FONTANELE BULGING,10,585,False,fontanele_bulging
HERNIA REPAIR,10,586,False,hernia_repair
NUTRITION CHILD/INFANT,10,587,False,nutrition_child_infant
FOOT CARE,9,588,False,foot_care
ENDOMETRIOSIS,9,589,False,endometriosis
SKIN DISCOLORATION,9,590,False,skin_discoloration
PETECHIAE,9,591,False,petechiae
ANAL FISTUAL,9,592,False,anal_fistual
PROCEDURE,9,593,False,procedure
PERIPHERAL VASCULAR DISEASE,9,594,False,peripheral_vascular_disease
SPOTS AND/OR FLOATERS,9,595,False,spots_and_or_floaters
ELEVATED CREATININE,9,596,False,elevated_creatinine
TEETHING,9,597,False,teething
HYPERNATREMIA,9,598,False,hypernatremia
RUNAWAY,8,599,False,runaway
DYSMENORRHEA,8,600,False,dysmenorrhea
ORAL PAIN,8,601,False,oral_pain
RINGING IN THE EARS,8,602,False,ringing_in_the_ears
POSTPARTUM CARE,8,603,False,postpartum_care
FECAL IMPACTION,8,604,False,fecal_impaction
MUSCULAR DYSTROPHY,8,605,False,muscular_dystrophy
EYE BURN,8,606,False,eye_burn
HOSPICE,8,607,False,hospice
INSULIN REACTION,8,608,False,insulin_reaction
RECTO VAGINAL FISTULA,7,609,False,recto_vaginal_fistula
HYDRONEPHROSIS,7,610,False,hydronephrosis
HEPATIC DISEASE,7,611,False,hepatic_disease
TICS,7,612,False,tics
CERUMEN IMPACTION,7,613,False,cerumen_impaction
PELVIC ORGAN PROLAPSE,7,614,False,pelvic_organ_prolapse
ERECTILE DYSFUNCTION,7,615,False,erectile_dysfunction
TORTICOLLIS,7,616,False,torticollis
BEHAVIORAL HEALTH TESTING,7,617,False,behavioral_health_testing
VASCULITIS,7,618,False,vasculitis
CONTRACTIONS,7,619,False,contractions
CONTACT LENS IRRITATION,7,620,False,contact_lens_irritation
LABORING,7,621,False,laboring
GASTRITIS,7,622,False,gastritis
CASE MANAGEMENT/RESOURCE VISIT,7,623,False,case_management_resource_visit
LYMPHEDEMA,7,624,False,lymphedema
ANTICOAGULATION,7,625,False,anticoagulation
COVID 19 OUTPATIENT THERAPY REFERRAL,6,626,False,covid_19_outpatient_therapy_referral
ENCOPRESIS,6,627,False,encopresis
ENDOCARDITIS,6,628,False,endocarditis
THOUGHTS OF HURTING ONESELF,6,629,False,thoughts_of_hurting_oneself
BEHAVIORAL HEALTH APPOINTMENT REQUEST,6,630,False,behavioral_health_appointment_request
STRESS URINARY INCONTINENCE,6,631,False,stress_urinary_incontinence
LIGHTENING STRIKE,6,632,False,lightening_strike
HEMOPHILIA,6,633,False,hemophilia
GYN EXAM,6,634,False,gyn_exam
CONTRACEPTION,6,635,False,contraception
ITCHY EYE,6,636,False,itchy_eye
COGNITIVE DYSFUNCTION,6,637,False,cognitive_dysfunction
SCHIZOAFFECTIVE DISORDER,6,638,False,schizoaffective_disorder
PSORIATIC ARTHRITIS,6,639,False,psoriatic_arthritis
RECURRENT URINARY TRACT INFECTION,6,640,False,recurrent_urinary_tract_infection
ALLIED HEALTH VISIT,6,641,False,allied_health_visit
PHOTOPHOBIA,6,642,False,photophobia
PERSPIRATION,6,643,False,perspiration
IRON DEFICIENCY,5,644,False,iron_deficiency
HEAD MASS,5,645,False,head_mass
MEDICATION CHANGE REQUEST,5,646,False,medication_change_request
INCISIONAL PROBLEM OF CHEST,5,647,False,incisional_problem_of_chest
ATHLETE'S FOOT,5,648,False,athlete_s_foot
IRREGULAR MENSES,5,649,False,irregular_menses
CAROTID ARTERY STENOSIS,5,650,False,carotid_artery_stenosis
LEUKEMIA,5,651,False,leukemia
NARCOLEPSY,5,652,False,narcolepsy
ANAL ITCHING,5,653,False,anal_itching
CORNEAL ABRASION,5,654,False,corneal_abrasion
KIDNEY TRANSPLANT,5,655,False,kidney_transplant
PRE-ECLAMPSIA,5,656,False,pre_eclampsia
POLYDIPSIA,5,657,False,polydipsia
PULMONARY HYPERTENSION,5,658,False,pulmonary_hypertension
ABN FOLLOW-UP,5,659,False,abn_follow_up
CYSTIC FIBROSIS,5,660,False,cystic_fibrosis
PEPPER SPRAY,5,661,False,pepper_spray
SKIN LESION,5,662,False,skin_lesion
PAPERWORK REQUEST,4,663,False,paperwork_request
PERIODIC LIMB MOVEMENT,4,664,False,periodic_limb_movement
CYSTITIS,4,665,False,cystitis
PANCREATIC CANCER,4,666,False,pancreatic_cancer
CHEMOTHERAPY,4,667,False,chemotherapy
DYSKINESIA,4,668,False,dyskinesia
BLINDNESS,4,669,False,blindness
BLADDER PROLAPSE,4,670,False,bladder_prolapse
NASAL POLYPS,4,671,False,nasal_polyps
MOTORCYCLE VERSUS PEDESTRIAN,4,672,False,motorcycle_versus_pedestrian
STRESS TEST,4,673,False,stress_test
AMENORRHEA,4,674,False,amenorrhea
HYPERTHERMIA,4,675,False,hyperthermia
HYPERTHYROIDISM,4,676,False,hyperthyroidism
HEALTH MAINTENANCE,4,677,False,health_maintenance
HEART MURMUR,4,678,False,heart_murmur
TRAUMATIC BRAIN INJURY,4,679,False,traumatic_brain_injury
PACEMAKER ADJUSTMENT,4,680,False,pacemaker_adjustment
FOLLICULITIS,4,681,False,folliculitis
BURSITIS,4,682,False,bursitis
GOUTY ARTHRITIS,4,683,False,gouty_arthritis
ORBITAL FRACTURE,4,684,False,orbital_fracture
REACTIVE AIRWAY DISEASE,4,685,False,reactive_airway_disease
SEXUALLY TRANSMITTED DISEASE,4,686,False,sexually_transmitted_disease
DECREASED FETAL MOVEMENT,4,687,False,decreased_fetal_movement
PERICARDITIS,4,688,False,pericarditis
PRESSURE BEHIND THE EYES,4,689,False,pressure_behind_the_eyes
MOOD DISORDER,3,690,False,mood_disorder
HAIR LOSS,3,691,False,hair_loss
HEPATITIS C,3,692,False,hepatitis_c
BREAST CANCER,3,693,False,breast_cancer
LATENT TUBERCULOSIS,3,694,False,latent_tuberculosis
MEDICATION DOSE CHANGE,3,695,False,medication_dose_change
LETTER,3,696,False,letter
LIVER CANCER,3,697,False,liver_cancer
HIV,3,698,False,hiv
NEPHROTIC SYNDROME,3,699,False,nephrotic_syndrome
GASTROPARESIS,3,700,False,gastroparesis
CELIAC DISEASE,3,701,False,celiac_disease
BREAST ABNORMALITY,3,702,False,breast_abnormality
THYROID MASS,3,703,False,thyroid_mass
PRE-OP EXAM,3,704,False,pre_op_exam
PANCREAS PROBLEM,3,705,False,pancreas_problem
POOR WEIGHT GAIN,3,706,False,poor_weight_gain
STRESS REACTION,3,707,False,stress_reaction
EMPLOYMENT PHYSICAL,3,708,False,employment_physical
DEATH,3,709,False,death
RECTAL CANCER,3,710,False,rectal_cancer
PROSTATE CANCER,3,711,False,prostate_cancer
PROLAPSE,3,712,False,prolapse
PSORIASIS,3,713,False,psoriasis
IRRITABLE BOWEL SYNDROME,3,714,False,irritable_bowel_syndrome
ABNORMAL PET SCAN,3,715,False,abnormal_pet_scan
WEST NILE VIRUS INFECTION,3,716,False,west_nile_virus_infection
ABNORMAL EEG,2,717,False,abnormal_eeg
ABSTRACT,2,718,False,abstract
DECREASED VISUAL ACUITY,2,719,False,decreased_visual_acuity
RUPTURE OF MEMBRANES,2,720,False,rupture_of_membranes
RENAL INSUFFICIENCY,2,721,False,renal_insufficiency
RENAL MASS,2,722,False,renal_mass
VASECTOMY,2,723,False,vasectomy
REHAB REFERRAL,2,724,False,rehab_referral
PRE-EVAL PT MAINTENANCE,2,725,False,pre_eval_pt_maintenance
SKIN TAG,2,726,False,skin_tag
PREMATURITY,2,727,False,prematurity
SNORING,2,728,False,snoring
ELDER ABUSE,2,729,False,elder_abuse
PRUITIS,2,730,False,pruitis
PULMONARY FIBROSIS,2,731,False,pulmonary_fibrosis
SICKLE CELL ANEMIA,2,732,False,sickle_cell_anemia
DIABETIC SUPPLIES,2,733,False,diabetic_supplies
PTOSIS,2,734,False,ptosis
SEXUAL ABUSE ISSUES,2,735,False,sexual_abuse_issues
SCAR,2,736,False,scar
SEROMA,2,737,False,seroma
COLON CANCER,2,738,False,colon_cancer
COAGULATION DISORDER,2,739,False,coagulation_disorder
MEDICATION COUNSELING,2,740,False,medication_counseling
AUTISM,2,741,False,autism
BIOPSY,2,742,False,biopsy
INCISIONAL PROBLEM OF BREAST,2,743,False,incisional_problem_of_breast
IMPLANT RUPTURE,2,744,False,implant_rupture
LYMPHOMA,2,745,False,lymphoma
MOLE CHECK,2,746,False,mole_check
METABOLIC SYNDROME,2,747,False,metabolic_syndrome
GLUCOSE INTOLERANCE,2,748,False,glucose_intolerance
NEPHROPATHY,2,749,False,nephropathy
VITAMIN DEFICIENCY,2,750,False,vitamin_deficiency
ALS (AMYOTROPHIC LATERAL SCLEROSIS),2,751,False,als_amyotrophic_lateral_sclerosis
URGE INCONTINENCE,2,752,False,urge_incontinence
APNEA OF PREMATURITY,2,753,False,apnea_of_prematurity
INFLAMMATORY ARTHRITIS,2,754,False,inflammatory_arthritis
POSTMENOPAUSAL BLEEDING,2,755,False,postmenopausal_bleeding
SPINE CENTER REFERRAL,2,756,False,spine_center_referral
PALLIATIVE CARE REFERRAL,2,757,False,palliative_care_referral
OPTIC NEURITIS,2,758,False,optic_neuritis
SPASTICITY,2,759,False,spasticity
CLAUDICATION,2,760,False,claudication
FAT NECROSIS,2,761,False,fat_necrosis
SUPPLY MANAGEMENT,2,762,False,supply_management
ORTHOSIS RECHECK,2,763,False,orthosis_recheck
EMERGENCY CONTRACEPTION,2,764,False,emergency_contraception
CLOTTING DISORDER,2,765,False,clotting_disorder
PHYSICAL ABUSE ISSUES,2,766,False,physical_abuse_issues
HEPATITIS,2,767,False,hepatitis
GASTRIC BYPASS,2,768,False,gastric_bypass
CARE COORDINATION,2,769,False,care_coordination
SYSTEMIC LUPUS ERYTHEMATOSUS,2,770,False,systemic_lupus_erythematosus
NURSING HOME,2,771,False,nursing_home
GROWTH IN NASAL PASSAGE,2,772,False,growth_in_nasal_passage
KIDNEY TRANSPLANT FOLLOW-UP,2,773,False,kidney_transplant_follow_up
SARCOMA,1,774,False,sarcoma
RN HTN CLINIC FOLLOW UP,1,775,False,rn_htn_clinic_follow_up
ALLERGIC RHINITIS,1,776,False,allergic_rhinitis
RENAL TRANSPLANT,1,777,False,renal_transplant
CONTINUUM OF CARE,1,778,False,continuum_of_care
RADIATION THERAPY,1,779,False,radiation_therapy
ADRENAL CANCER,1,780,False,adrenal_cancer
ADVANCE CARE PLANNING,1,781,False,advance_care_planning
ADENOPATHY,1,782,False,adenopathy
ACCESSORY NIPPLE,1,783,False,accessory_nipple
KAWASAKI DISEASE,1,784,False,kawasaki_disease
KIDNEY TRANSPLANT EVALUATION,1,785,False,kidney_transplant_evaluation
ADJUSTMENT ISSUES,1,786,False,adjustment_issues
COVID-19 OUTPATIENT TREATMENT INELIGIBLE,1,787,False,covid_19_outpatient_treatment_ineligible
CYTOMEGALOVIRUS INFECTION,1,788,False,cytomegalovirus_infection
ESTABLISH CARE,1,789,False,establish_care
POLYMYALGIA RHEUMATICA,1,790,False,polymyalgia_rheumatica
ENURESIS,1,791,False,enuresis
CHILD ABUSE,1,792,False,child_abuse
CHRONIC RESPIRATORY FAILURE,1,793,False,chronic_respiratory_failure
SOCIAL WITHDRAWL,1,794,False,social_withdrawl
SNEEZING,1,795,False,sneezing
DOMESTIC MEDICAL EXAM,1,796,False,domestic_medical_exam
PREMATURE VENTRICULAR CONTRACTIONS,1,797,False,premature_ventricular_contractions
EOSINOPHILIC ESOPHAGITIS,1,798,False,eosinophilic_esophagitis
PROCEDURE PREP,1,799,False,procedure_prep
COLORECTAL CANCER,1,800,False,colorectal_cancer
DEVELOPMENT PROBLEMS,1,801,False,development_problems
SICK SINUS SYNDROME,1,802,False,sick_sinus_syndrome
SCOLIOSIS,1,803,False,scoliosis
NICOTINE DEPENDENCE,1,804,False,nicotine_dependence
NEW EQUIPMENT SETUP,1,805,False,new_equipment_setup
FIBROIDS,1,806,False,fibroids
FEEDING INTOLERANCE,1,807,False,feeding_intolerance
NEUROFIBROMATOSIS,1,808,False,neurofibromatosis
SUPRAGLOTTIC CANCER,1,809,False,supraglottic_cancer
SUPERFICIAL INJURY,1,810,False,superficial_injury
SUBACUTE BACTERIAL PERITONITIS,1,811,False,subacute_bacterial_peritonitis
EVENT MONITOR TRANSMISSION,1,812,False,event_monitor_transmission
CERVICAL CANCER,1,813,False,cervical_cancer
CEREBRAL PALSY,1,814,False,cerebral_palsy
OSTEOARTHRITIS,1,815,False,osteoarthritis
FAMILY PROBLEM,1,816,False,family_problem
PELVIC INFLAMMATORY DISEASE,1,817,False,pelvic_inflammatory_disease
PERSONAL HEALTH ASSESSMENT,1,818,False,personal_health_assessment
OMMAYA RESERVOIR,1,819,False,ommaya_reservoir
SQUAMOUS CELL CARCINOMA,1,820,False,squamous_cell_carcinoma
PERSONAL PROBLEM,1,821,False,personal_problem
EMPYEMA,1,822,False,empyema
PCOS,1,823,False,pcos
END STAGE RENAL DISEASE,1,824,False,end_stage_renal_disease
COLONOSCOPY RECALL,1,825,False,colonoscopy_recall
GENETIC DISORDER,1,826,False,genetic_disorder
THOUGHTS OF HURTING OTHERS,1,827,False,thoughts_of_hurting_others
GINGIVITIS,1,828,False,gingivitis
GENITAL WARTS,1,829,False,genital_warts
CALLOUSES,1,830,False,callouses
TAKAYASU'S ARTERITIS,1,831,False,takayasu_s_arteritis
OBSTRUCTIVE SLEEP APNEA,1,832,False,obstructive_sleep_apnea
NUTRITION COUNSELING,1,833,False,nutrition_counseling
CARDIAC PROCEDURE PREP,1,834,False,cardiac_procedure_prep
NOCTURIA,1,835,False,nocturia
HEPATITIS B,1,836,False,hepatitis_b
HEART FAILURE CLINIC,1,837,False,heart_failure_clinic
BLACK EYE,1,838,False,black_eye
BLADDER CANCER,1,839,False,bladder_cancer
BUNION,1,840,False,bunion
MULTIPLE MYELOMA,1,841,False,multiple_myeloma
BOTOX,1,842,False,botox
BREAST FEEDING,1,843,False,breast_feeding
NEPHRITIS,1,844,False,nephritis
HEAD AND NECK CANCER,1,845,False,head_and_neck_cancer
TETROLOGY OF FALLOT,1,846,False,tetrology_of_fallot
TEEN EVALUATION,1,847,False,teen_evaluation
TRANSPLANT SURGERY,1,848,False,transplant_surgery
BEHAVIORAL HEALTH TRIAGE THERAPIST VISIT,1,849,False,behavioral_health_triage_therapist_visit
MENIERE'S DISEASE,1,850,False,meniere_s_disease
MEDICATION TITRATION,1,851,False,medication_titration
HOSPITAL F/U,1,852,False,hospital_f_u
MACULAR DEGENERATION,1,853,False,macular_degeneration
LOW DOSE CT,1,854,False,low_dose_ct
HYPERTONIA,1,855,False,hypertonia
HYPHEMA,1,856,False,hyphema
BARRETT'S ESOPHAGUS,1,857,False,barrett_s_esophagus
LARYNGOMALACIA,1,858,False,laryngomalacia
LABIAL ADHESIONS,1,859,False,labial_adhesions
APLASTIC ANEMIA,1,860,False,aplastic_anemia
UPPER GI PROCEDURE,1,861,False,upper_gi_procedure
LESION REMOVAL,1,862,False,lesion_removal
URGENT CARE FOLLOW UP,1,863,False,urgent_care_follow_up
ALOPECIA,1,864,False,alopecia
UTERINE CANCER,1,865,False,uterine_cancer
WARTS,1,866,False,warts
WEIGHT CHECK,1,867,False,weight_check
